-9.3,2.92,67.3,0.68,14.2,3.35,1.4399999999999977,106.32
-6.9,2.76,67.3,-0.53,16.8,2.95,1.7800000000000011,106.95
-4.8,2.38,66.4,-1.66,19.0,2.48,1.5300000000000011,107.08
-3.0,1.9,64.6,-2.68,20.8,1.99,1.9799999999999969,107.46
-1.7,1.41,62.0,-3.6,22.2,1.48,1.6600000000000037,107.85
-0.7,0.98,58.7,-4.41,23.3,0.98,1.7199999999999989,107.85
-0.1,0.64,54.8,-5.11,23.8,0.5,1.8499999999999943,107.59
0.3,0.4,50.3,-5.72,24.1,0.09,1.6000000000000085,107.59
0.6,0.25,45.4,-6.23,24.0,-0.25,2.0600000000000023,107.59
0.7,0.17,40.1,-6.66,23.7,-0.53,1.5699999999999932,107.59
0.9,0.14,34.5,-6.99,23.1,-0.77,1.6800000000000068,107.59
1.0,0.15,28.7,-7.17,22.4,-0.99,1.9899999999999949,107.08
1.1,0.21,22.8,-7.16,21.5,-1.16,1.8799999999999955,106.95
1.3,0.29,16.9,-6.87,20.5,-1.28,1.9200000000000017,107.21
1.6,0.36,11.5,-6.27,19.4,-1.34,2.0600000000000023,106.45
1.9,0.4,6.7,-5.34,18.3,-1.33,2.3299999999999983,105.68
2.2,0.34,2.7,-4.13,17.2,-1.28,1.8799999999999955,105.81
2.5,0.16,-0.1,-2.75,16.2,-1.21,2.6000000000000085,105.17
2.5,-0.21,-1.8,-1.33,15.2,-1.13,1.9099999999999966,104.79
2.1,-0.79,-2.3,-0.02,14.3,-1.03,2.1099999999999994,104.16
1.2,-1.54,-1.8,1.04,13.6,-0.92,2.2099999999999937,103.77
-0.4,-2.24,-0.6,1.76,12.8,-0.81,2.160000000000011,103.52
-2.5,-2.63,1.1,2.2,12.2,-0.69,2.6700000000000017,103.26
-4.7,-2.47,3.0,2.46,11.7,-0.52,2.1999999999999886,103.65
-6.5,-1.77,5.1,2.67,11.4,-0.3,2.3400000000000034,103.65
-7.6,-0.77,7.4,2.83,11.2,-0.04,2.280000000000001,103.52
-7.8,0.25,9.8,2.84,11.3,0.16,2.530000000000001,104.03
-7.2,1.08,12.1,2.6,11.5,0.18,2.1599999999999966,104.03
-6.0,1.59,14.0,2.07,11.6,-0.05,2.2900000000000063,104.28
-4.6,1.77,15.4,1.34,11.4,-0.47,1.539999999999992,104.54
-3.1,1.71,16.2,0.55,10.8,-0.96,2.3100000000000023,105.43
-1.8,1.52,16.3,-0.17,9.8,-1.38,2.260000000000005,105.3
-0.6,1.31,15.9,-0.72,8.6,-1.64,1.9699999999999989,106.19
0.4,1.14,15.2,-1.07,7.2,-1.71,1.75,106.19
1.2,1.04,14.2,-1.21,5.8,-1.61,2.1799999999999926,106.83
2.1,0.96,13.2,-1.18,4.5,-1.4,1.5000000000000142,106.95
2.8,0.84,12.3,-1.06,3.5,-1.13,2.1899999999999977,107.34
3.4,0.66,11.4,-0.94,2.7,-0.86,1.6200000000000045,107.97
3.9,0.49,10.7,-0.85,2.0,-0.7,1.9599999999999795,107.85
4.2,0.39,10.1,-0.8,1.5,-0.56,1.8500000000000227,108.1
4.6,0.4,9.4,-0.76,1.1,-0.46,2.0,108.23
4.9,0.49,8.8,-0.74,0.8,-0.43,1.8099999999999739,108.48
5.3,0.6,8.2,-0.73,0.4,-0.47,2.0600000000000023,107.97
5.9,0.63,7.6,-0.73,0.0,-0.58,1.8500000000000227,107.46
6.4,0.51,7.0,-0.72,-0.5,-0.7,1.9599999999999795,107.08
6.7,0.3,6.4,-0.69,-1.2,-0.79,2.5700000000000216,107.46
6.9,0.1,5.9,-0.61,-1.8,-0.81,1.339999999999975,106.57
6.9,-0.01,5.4,-0.44,-2.5,-0.79,2.420000000000016,106.32
6.9,-0.02,5.2,-0.18,-3.1,-0.73,1.5999999999999943,105.81
6.8,-0.01,5.1,0.19,-3.7,-0.63,2.210000000000008,105.3
6.8,-0.05,5.5,0.63,-4.2,-0.53,2.5,104.92
6.8,-0.22,6.2,1.13,-4.6,-0.45,1.8499999999999943,104.66
6.5,-0.55,7.3,1.65,-4.9,-0.41,2.1100000000000136,104.41
5.9,-1.04,8.9,2.18,-5.2,-0.4,1.9699999999999989,104.03
4.8,-1.62,10.9,2.71,-5.6,-0.38,2.079999999999984,103.77
3.2,-2.21,13.3,3.26,-5.9,-0.32,3.240000000000009,104.03
1.2,-2.79,16.2,3.83,-6.1,-0.22,1.0999999999999943,103.9
-1.4,-3.4,19.6,4.41,-6.2,-0.08,2.530000000000001,103.14
-4.4,-4.03,23.5,4.97,-6.2,0.1,2.280000000000001,103.52
-8.0,-4.5,27.8,5.48,-6.0,0.33,3.4199999999999875,103.14
-11.8,-4.54,32.4,5.9,-5.7,0.64,2.2600000000000193,103.14
-15.4,-3.97,37.4,6.15,-5.0,1.04,2.1599999999999966,103.77
-18.3,-2.84,42.5,6.21,-4.0,1.53,1.210000000000008,103.39
-20.1,-1.36,47.6,6.02,-2.5,2.08,2.8499999999999943,104.28
-20.5,0.14,52.4,5.58,-0.5,2.62,1.1099999999999852,104.16
-19.8,1.4,56.7,4.91,1.8,3.07,2.3100000000000023,104.92
-18.2,2.22,60.4,4.04,4.5,3.38,1.289999999999992,105.55
-16.2,2.61,63.4,3.03,7.3,3.49,1.9800000000000182,106.19
-14.0,2.65,65.4,1.92,10.2,3.41,1.7800000000000011,105.94
-11.8,2.5,66.5,0.73,12.9,3.13,1.509999999999991,106.06